timestamp,user_id,query,category
2024-01-28 02:12:00,USER_3881,change shipping address,shipping_tracking
2024-01-28 02:13:00,USER_7682,where is my order ORD-191944,shipping_tracking
2024-01-28 02:38:00,USER_1591,modify order quantity,order_modification
2024-01-28 02:49:00,USER_3000,connection problems with gaming console,technical_support
2024-01-28 02:59:00,USER_7552,promo code not working,billing_payment
2024-01-28 03:06:00,USER_4677,cancel order ORD-227556,order_modification
2024-01-28 03:29:00,USER_1566,account security concerns,account_related
2024-01-28 03:47:00,USER_5843,expedite shipping request,shipping_tracking
2024-01-28 03:54:00,USER_2513,extended warranty info,warranty_service
2024-01-28 04:12:00,USER_9084,order combination request,order_modification
2024-01-28 04:28:00,USER_2404,waitlist for gaming console,inventory_availability
2024-01-28 04:29:00,USER_5361,connection problems with monitor,technical_support
2024-01-28 04:34:00,USER_4006,warranty transfer process,warranty_service
2024-01-28 04:38:00,USER_4666,technical details for speakers,product_info
2024-01-28 04:45:00,USER_7362,return policy question,returns_refunds
2024-01-28 04:55:00,USER_2009,return policy question,returns_refunds
2024-01-28 04:56:00,USER_1624,remove items from order,order_modification
2024-01-28 04:56:00,USER_6070,missing delivery updates,shipping_tracking
2024-01-28 05:23:00,USER_4302,software update issues,technical_support
2024-01-28 05:23:00,USER_4341,merge two accounts,account_related
2024-01-28 05:26:00,USER_5465,exchange size/color of TV,returns_refunds
2024-01-28 06:02:00,USER_1348,extend return window,returns_refunds
2024-01-28 06:04:00,USER_2831,modify order quantity,order_modification
2024-01-28 06:06:00,USER_1832,what are the specifications of laptop,product_info
2024-01-28 06:13:00,USER_8904,tracking number not working,shipping_tracking
2024-01-28 06:18:00,USER_4748,technical error codes,technical_support
2024-01-28 06:19:00,USER_8314,damaged item return process,returns_refunds
2024-01-28 06:53:00,USER_1546,cancel order ORD-293698,order_modification
2024-01-28 06:55:00,USER_5918,app experience feedback,feedback_complaints
2024-01-28 07:44:00,USER_1136,cancel order ORD-739777,order_modification
2024-01-28 08:23:00,USER_6001,merge two accounts,account_related
2024-01-28 08:35:00,USER_3890,technical details for tablet,product_info
2024-01-28 09:15:00,USER_4899,extend return window,returns_refunds
2024-01-28 09:17:00,USER_2636,shipping to different address,shipping_tracking
2024-01-28 09:52:00,USER_4720,refund timeline query,returns_refunds
2024-01-28 10:07:00,USER_4983,what are the specifications of camera,product_info
2024-01-28 10:11:00,USER_7510,software bug report,technical_support
2024-01-28 10:27:00,USER_3041,reset two-factor authentication,account_related
2024-01-28 10:43:00,USER_5764,international shipping query,shipping_tracking
2024-01-28 10:46:00,USER_3646,update shipping speed,order_modification
2024-01-28 10:51:00,USER_5332,shipping to different address,shipping_tracking
2024-01-28 10:53:00,USER_9482,what's the difference between TV and gaming console,product_info
2024-01-28 10:54:00,USER_4139,product discontinuation check,inventory_availability
2024-01-28 11:13:00,USER_8529,change order details,order_modification
2024-01-28 11:17:00,USER_2610,what's included in printer package,product_info
2024-01-28 11:19:00,USER_1712,profile update issues,account_related
2024-01-28 11:24:00,USER_9926,service experience feedback,feedback_complaints
2024-01-28 11:24:00,USER_6089,return label request,returns_refunds
2024-01-28 11:47:00,USER_1167,warranty terms clarification,warranty_service
2024-01-28 11:54:00,USER_7220,technical details for tablet,product_info
2024-01-28 12:14:00,USER_8978,promo code not working,billing_payment
2024-01-28 12:18:00,USER_6046,app experience feedback,feedback_complaints
2024-01-28 12:20:00,USER_2502,does headphones come with warranty,product_info
2024-01-28 12:24:00,USER_8965,warranty claim for smartwatch,warranty_service
2024-01-28 12:29:00,USER_8676,change shipping address,shipping_tracking
2024-01-28 12:47:00,USER_6587,app experience feedback,feedback_complaints
2024-01-28 12:49:00,USER_9890,locked out of account,account_related
2024-01-28 13:20:00,USER_6462,split order request,order_modification
2024-01-28 13:22:00,USER_3965,profile update issues,account_related
2024-01-28 13:34:00,USER_4598,account security concerns,account_related
2024-01-28 13:53:00,USER_4668,update payment method,billing_payment
2024-01-28 13:56:00,USER_3990,exchange process details,returns_refunds
2024-01-28 14:11:00,USER_2534,order combination request,order_modification
2024-01-28 14:23:00,USER_2451,restock timeline query,inventory_availability
2024-01-28 14:58:00,USER_4152,product discontinuation check,inventory_availability
2024-01-28 15:06:00,USER_7621,subscription billing issue,billing_payment
2024-01-28 15:07:00,USER_1996,subscription billing issue,billing_payment
2024-01-28 15:28:00,USER_4969,service experience feedback,feedback_complaints
2024-01-28 15:28:00,USER_3233,how to set up tablet,product_info
2024-01-28 16:11:00,USER_1777,missing delivery updates,shipping_tracking
2024-01-28 17:16:00,USER_6252,return label request,returns_refunds
2024-01-28 17:20:00,USER_2935,warranty terms clarification,warranty_service
2024-01-28 17:31:00,USER_9131,warranty transfer process,warranty_service
2024-01-28 17:35:00,USER_7705,connection problems with tablet,technical_support
2024-01-28 17:39:00,USER_3980,is TV available in other colors,product_info
2024-01-28 17:44:00,USER_8653,how to set up TV,product_info
2024-01-28 17:47:00,USER_9364,add items to order,order_modification
2024-01-28 17:51:00,USER_4402,troubleshoot mouse not working,technical_support
2024-01-28 18:14:00,USER_6895,does tablet come with warranty,product_info
2024-01-28 18:36:00,USER_2912,locked out of account,account_related
2024-01-28 18:56:00,USER_7729,device not responding,technical_support
2024-01-28 19:07:00,USER_5490,app experience feedback,feedback_complaints
2024-01-28 19:18:00,USER_4848,technical details for router,product_info
2024-01-28 19:39:00,USER_1805,what are the specifications of mouse,product_info
2024-01-28 19:53:00,USER_8516,reset two-factor authentication,account_related
2024-01-28 20:08:00,USER_9437,add items to order,order_modification
2024-01-28 20:12:00,USER_7736,return label request,returns_refunds
2024-01-28 20:12:00,USER_9107,schedule repair service,warranty_service
2024-01-28 20:42:00,USER_3618,split order request,order_modification
2024-01-28 20:54:00,USER_6344,merge two accounts,account_related
2024-01-28 20:58:00,USER_9500,delivery service complaint,feedback_complaints
2024-01-28 20:59:00,USER_1740,exchange process details,returns_refunds
2024-01-28 21:06:00,USER_3121,pre-order information,inventory_availability
2024-01-28 21:18:00,USER_1166,payment plan options,billing_payment
2024-01-28 21:21:00,USER_1779,does printer come with warranty,product_info
2024-01-28 21:34:00,USER_7010,account verification needed,account_related
2024-01-28 22:08:00,USER_5572,account verification needed,account_related
2024-01-28 22:22:00,USER_4858,return label request,returns_refunds
2024-01-28 22:26:00,USER_7541,technical error codes,technical_support
2024-01-28 22:31:00,USER_5868,partial order return,returns_refunds
2024-01-28 22:47:00,USER_2876,technical error codes,technical_support
2024-01-28 22:52:00,USER_6296,service experience feedback,feedback_complaints
2024-01-28 22:53:00,USER_7508,service appointment booking,warranty_service
2024-01-28 22:53:00,USER_7386,update email address,account_related
2024-01-28 23:06:00,USER_4742,reset two-factor authentication,account_related
2024-01-28 23:07:00,USER_9458,can't login to my account,account_related
2024-01-28 23:13:00,USER_3266,connection problems with router,technical_support
2024-01-28 23:29:00,USER_1236,payment declined help,billing_payment
2024-01-28 23:43:00,USER_3745,repair status check,warranty_service
2024-01-28 23:53:00,USER_3878,order combination request,order_modification
2024-01-28 23:56:00,USER_7259,shipping to different address,shipping_tracking
2024-01-29 00:06:00,USER_1597,how to set up printer,product_info
2024-01-29 00:06:00,USER_7836,supply chain updates,inventory_availability
2024-01-29 00:12:00,USER_1126,warranty transfer process,warranty_service
2024-01-29 00:19:00,USER_1946,what's the difference between mouse and printer,product_info
2024-01-29 01:24:00,USER_6392,supply chain updates,inventory_availability
2024-01-29 01:34:00,USER_4972,account security concerns,account_related
2024-01-29 01:59:00,USER_2842,invoice request for order ORD-592957,billing_payment
2024-01-29 02:18:00,USER_5477,damaged item return process,returns_refunds
2024-01-29 02:35:00,USER_1356,special instructions add,order_modification
2024-01-29 02:50:00,USER_7031,order combination request,order_modification
2024-01-29 02:55:00,USER_9521,payment not going through,billing_payment
2024-01-29 03:24:00,USER_9155,what are the specifications of keyboard,product_info
2024-01-29 03:58:00,USER_2283,merge two accounts,account_related
2024-01-29 04:02:00,USER_5843,merge two accounts,account_related
2024-01-29 04:38:00,USER_3093,how to change password,account_related
2024-01-29 04:44:00,USER_3113,change shipping address,shipping_tracking
2024-01-29 04:46:00,USER_3499,partial order return,returns_refunds
2024-01-29 04:55:00,USER_5013,software bug report,technical_support
2024-01-29 05:24:00,USER_2214,subscription billing issue,billing_payment
2024-01-29 05:25:00,USER_4862,what's included in laptop package,product_info
2024-01-29 06:05:00,USER_7859,order combination request,order_modification
2024-01-29 06:17:00,USER_7560,error message help,technical_support
2024-01-29 06:18:00,USER_6452,product improvement suggestions,feedback_complaints
2024-01-29 06:57:00,USER_2826,cancel order ORD-806005,order_modification
2024-01-29 07:18:00,USER_1767,app experience feedback,feedback_complaints
2024-01-29 07:36:00,USER_4757,product improvement suggestions,feedback_complaints
2024-01-29 07:55:00,USER_9490,product discontinuation check,inventory_availability
2024-01-29 08:08:00,USER_9900,product quality complaint,feedback_complaints
2024-01-29 08:16:00,USER_3938,return policy question,returns_refunds
2024-01-29 08:35:00,USER_4030,what's included in mouse package,product_info
2024-01-29 09:10:00,USER_2632,customer service feedback,feedback_complaints
2024-01-29 09:17:00,USER_3339,shipping to different address,shipping_tracking
2024-01-29 09:26:00,USER_3198,package delayed status,shipping_tracking
2024-01-29 09:36:00,USER_7681,delivery service complaint,feedback_complaints
2024-01-29 09:50:00,USER_4512,what's the difference between keyboard and smartphone,product_info
2024-01-29 10:01:00,USER_1778,package delayed status,shipping_tracking
2024-01-29 10:02:00,USER_3222,exchange process details,returns_refunds
2024-01-29 10:10:00,USER_9857,payment not going through,billing_payment
2024-01-29 10:16:00,USER_2252,update email address,account_related
2024-01-29 10:19:00,USER_8368,promo code not working,billing_payment
2024-01-29 10:36:00,USER_2170,exchange process details,returns_refunds
2024-01-29 10:39:00,USER_2650,gift wrapping addition,order_modification
2024-01-29 10:47:00,USER_7930,refund timeline query,returns_refunds
2024-01-29 11:43:00,USER_8651,add items to order,order_modification
2024-01-29 11:48:00,USER_2618,missing delivery updates,shipping_tracking
2024-01-29 12:14:00,USER_4817,service experience feedback,feedback_complaints
2024-01-29 12:36:00,USER_5441,does monitor come with warranty,product_info
2024-01-29 12:45:00,USER_8329,update shipping speed,order_modification
2024-01-29 12:47:00,USER_8157,account verification needed,account_related
2024-01-29 12:58:00,USER_8547,subscription billing issue,billing_payment
2024-01-29 13:01:00,USER_9240,invoice request for order ORD-555457,billing_payment
2024-01-29 13:07:00,USER_8730,how to change password,account_related
2024-01-29 13:09:00,USER_7642,error message help,technical_support
2024-01-29 13:28:00,USER_2659,how to change password,account_related
2024-01-29 13:30:00,USER_6102,how to change password,account_related
2024-01-29 13:40:00,USER_7666,damaged item return process,returns_refunds
2024-01-29 13:54:00,USER_5891,extended warranty info,warranty_service
2024-01-29 14:37:00,USER_2727,troubleshoot monitor not working,technical_support
2024-01-29 14:41:00,USER_4571,order combination request,order_modification
2024-01-29 14:59:00,USER_9174,change shipping address,shipping_tracking
2024-01-29 15:19:00,USER_9586,change order details,order_modification
2024-01-29 15:20:00,USER_2063,extended warranty info,warranty_service
